friedger-btc,169.281
ukcraig1219,247.249
harold-btc,144.554
mirlo-btc,100.89825
godfreddonkor-btc,103.666
andrzej-btc,86.170
sourcecred-btc,80.878
nothing-btc,75.191
jakeblockchain-btc,69.559
dan-btc,68.537
harini-btc,623.05475
whoabuddy-btc,48.115
ryeder-cred-btc,43.157
fred-dog-btc,41.467
harounkola-btc,38.010
shankar-btc,19.539
merrick-btc,10.750
drewfalkman-btc,10.515
dns-btc,7.644
peters-btc,3.736
unclemantis-btc,3.441
axopoa-stx,2.615
naturalrights-btc,0.888
cmb-btc,0.737
demirag-btc,0.307
wilsonbright-btc,0.026
Treasury,0.000